OTU ID,HO0776.448,HO0776.022,HO0776.407,HO0776.267,HO0776.326,HO0776.339,HO0776.026,HO0776.315,HO0776.282,HO0776.396,HO0776.338,HO0776.272,HO0776.306,HO0776.253,HO0776.018,HO0776.268,HO0776.307,HO0776.345,HO0776.126,HO0776.096,HO0776.094,HO0776.138,HO0776.447,HO0776.176,HO0776.186,HO0776.ATCC.1003,HO0776.240,HO0776.225,HO0776.180,HO0776.232,HO0776.131,HO0776.311,HO0776.385,HO0776.FAECAL,HO0776.192,HO0776.219,HO0776.357,HO0776.037,HO0776.196,HO0776.217,HO0776.300,HO0776.210,HO0776.218,HO0776.054,HO0776.444,HO0776.452,HO0776.435,HO0776.128,HO0776.004,HO0776.122,HO0776.276,HO0776.293,HO0776.403,HO0776.ATCC.1004,HO0776.312,HO0776.380,HO0776.044,HO0776.203,HO0776.042,HO0776.313,HO0776.375,HO0776.393,HO0776.051,HO0776.208,HO0776.076,HO0776.365,HO0776.MOCK.1.2,HO0776.negative,OTU ID_dup
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Wolinella;s__Wolinella_succinogenes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__EPSILONPROTEOBACTERIA;O__CAMPYLOBACTERALES;F__HELICOBACTERACEAE;G__WOLINELLA;S__WOLINELLA_SUCCINOGENES
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Nautiliales;f__Nautiliaceae;g__Caminibacter;s__Caminibacter_mediatlanticus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__EPSILONPROTEOBACTERIA;O__NAUTILIALES;F__NAUTILIACEAE;G__CAMINIBACTER;S__CAMINIBACTER_MEDIATLANTICUS
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__Gammaproteobacteria_bacterium_MFB021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__;F__;G__;S__GAMMAPROTEOBACTERIA_BACTERIUM_MFB021
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__Solemya_velum_gill_symbiont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__;F__;G__;S__SOLEMYA_VELUM_GILL_SYMBIONT
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__gamma_proteobacterium_HdN1,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67E-05,0,0,0,0,0,8.95E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__;F__;G__;S__GAMMA_PROTEOBACTERIUM_HDN1
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__Gallaecimonas;s__Gallaecimonas_xiamenensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__;F__;G__GALLAECIMONAS;S__GALLAECIMONAS_XIAMENENSIS
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__Wohlfahrtiimonas;s__Wohlfahrtiimonas_chitiniclastica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__;F__;G__WOHLFAHRTIIMONAS;S__WOHLFAHRTIIMONAS_CHITINICLASTICA
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__Competibacteraceae;g__Candidatus_Contendobacter;s__Candidatus_Contendobacter_odensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__;F__COMPETIBACTERACEAE;G__CANDIDATUS_CONTENDOBACTER;S__CANDIDATUS_CONTENDOBACTER_ODENSIS
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas;s__Aeromonas_eucrenophila,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__AEROMONADALES;F__AEROMONADACEAE;G__AEROMONAS;S__AEROMONAS_EUCRENOPHILA
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas;s__Aeromonas_hydrophila,0,0,2.09E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__AEROMONADALES;F__AEROMONADACEAE;G__AEROMONAS;S__AEROMONAS_HYDROPHILA
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas;s__Aeromonas_schubertii,8.95E-06,1.19E-05,0,0,8.95E-06,0,0,0,8.95E-06,0,2.98E-06,2.98E-06,0,0,0,0,1.19E-05,0,0,2.98E-06,2.98E-06,2.98E-06,0,2.98E-06,0,0,1.79E-05,2.98E-06,0,2.98E-06,1.19E-05,1.79E-05,5.97E-06,8.95E-06,5.97E-06,0,2.98E-06,2.98E-06,5.96E-06,0,0,5.96E-06,0,0,2.98E-06,2.98E-06,0,0,5.96E-06,8.95E-06,0,0,0,2.68E-05,8.95E-06,0,1.49E-05,0,1.19E-05,0,5.97E-06,0,0,0,0,0,2.98E-05,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__AEROMONADALES;F__AEROMONADACEAE;G__AEROMONAS;S__AEROMONAS_SCHUBERTII
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Tolumonas;s__Tolumonas_auensis,5.96E-06,0,0,2.98E-06,2.98E-06,0,1.49E-05,0,0,0,2.98E-06,0,0,0,0,0,2.98E-06,0,0,2.98E-06,0,0,0,0,0,0,2.98E-06,0,0,0,2.98E-06,0,2.98E-06,8.95E-06,0,0,2.98E-06,0,0,0,0,0,0,2.98E-06,0,2.98E-06,0,0,2.98E-06,0,0,0,0,0,0,0,5.96E-06,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__AEROMONADALES;F__AEROMONADACEAE;G__TOLUMONAS;S__TOLUMONAS_AUENSIS
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__;s__Succinivibrionaceae_bacterium_WG-1,2.98E-06,2.98E-06,0,0,0,2.98E-06,0,0,0,0,0,2.98E-06,0,0,0,1.79E-05,2.98E-06,0,0,8.95E-06,2.98E-06,0,0,0,0,0,5.96E-06,0,0,0,0,2.98E-06,5.97E-06,2.98E-06,0,0,0,0,2.98E-06,0,0,2.98E-06,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,5.97E-06,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__AEROMONADALES;F__SUCCINIVIBRIONACEAE;G__;S__SUCCINIVIBRIONACEAE_BACTERIUM_WG-1
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Anaerobiospirillum;s__Anaerobiospirillum_succiniciproducens,0.0352749255,0.0001730145,0.0001044153,0.0001401956,0.0002475853,1.79E-05,0.006690749,9.55E-05,0.0078506234,7.16E-05,0.0003311239,0.0008290514,5.97E-06,6.56E-05,0,0.0012376717,0.0170811714,0.0027205608,0,0.0094952285,0.0185474127,0.0065136865,2.68E-05,0.0030543003,0.0014735932,0,0.0001908511,0.0008259854,0.0007576232,0.0034665457,0.0014821707,0.0135162944,0.000214801,0.0085251085,0.0009544518,0.0051064084,0.0047633961,1.19E-05,0.0018935158,0,2.39E-05,0.0064168699,0.0001223019,0.003120404,0.0003967733,0.0101334017,0.0002237123,0.00342146,0.0020817054,0.0021561108,0.0004562915,2.98E-05,5.67E-05,0,0.0137990693,1.19E-05,0.0008052442,0,0.0020194488,0.0003967579,2.68E-05,3.88E-05,0.0108088762,2.68E-05,0.0025413415,0.0002475373,0,0.2,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__AEROMONADALES;F__SUCCINIVIBRIONACEAE;G__ANAEROBIOSPIRILLUM;S__ANAEROBIOSPIRILLUM_SUCCINICIPRODUCENS
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Ruminobacter;s__Ruminobacter_sp._RM87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__AEROMONADALES;F__SUCCINIVIBRIONACEAE;G__RUMINOBACTER;S__RUMINOBACTER_SP._RM87
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinatimonas;s__Succinatimonas_hippei,2.39E-05,3.28E-05,0,1.19E-05,8.95E-06,0,1.49E-05,0,8.95E-06,0,1.79E-05,8.95E-06,2.98E-06,0,8.95E-06,0,2.68E-05,2.98E-06,0,1.79E-05,3.58E-05,5.96E-06,0,1.19E-05,1.49E-05,0,1.19E-05,2.98E-06,2.98E-06,8.95E-06,2.98E-05,3.88E-05,2.98E-06,2.68E-05,2.98E-06,0,2.09E-05,5.96E-06,1.49E-05,0,0,8.95E-06,0,2.39E-05,8.95E-06,1.49E-05,0,1.79E-05,2.68E-05,2.09E-05,0,0,1.49E-05,0,1.19E-05,0,5.67E-05,0,5.97E-06,0,5.97E-06,1.19E-05,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__AEROMONADALES;F__SUCCINIVIBRIONACEAE;G__SUCCINATIMONAS;S__SUCCINATIMONAS_HIPPEI
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinimonas;s__Succinimonas_amylolytica,1.19E-05,1.49E-05,0,0,5.97E-06,0,1.49E-05,0,0,0,5.97E-06,8.95E-06,0,0,0,0,1.49E-05,0,0,1.19E-05,2.98E-06,0,0,2.98E-06,0,0,1.19E-05,2.98E-06,0,2.98E-06,5.96E-06,8.95E-06,1.19E-05,8.95E-06,0,0,5.97E-06,0,2.98E-06,0,0,8.95E-06,2.98E-06,0,8.95E-06,1.19E-05,0,1.79E-05,8.95E-06,2.98E-06,0,0,0,0,1.19E-05,0,2.68E-05,0,5.97E-06,0,0,0,3.28E-05,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__AEROMONADALES;F__SUCCINIVIBRIONACEAE;G__SUCCINIMONAS;S__SUCCINIMONAS_AMYLOLYTICA
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio;s__Succinivibrio_dextrinosolvens,2.98E-05,1.79E-05,0,8.95E-06,8.95E-06,5.97E-06,4.47E-05,0,1.79E-05,0,1.79E-05,2.98E-06,0,0,0,0,1.49E-05,2.98E-06,0,1.19E-05,8.95E-06,2.98E-06,8.95E-06,1.19E-05,0,0,2.68E-05,2.98E-06,0,2.98E-06,1.49E-05,2.68E-05,1.19E-05,1.79E-05,1.19E-05,0,1.79E-05,2.98E-06,5.96E-06,0,0,5.96E-06,2.98E-06,5.97E-06,2.98E-06,1.49E-05,0,2.98E-06,2.09E-05,1.49E-05,0,2.98E-06,0,0,8.95E-06,0,7.16E-05,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__AEROMONADALES;F__SUCCINIVIBRIONACEAE;G__SUCCINIVIBRIO;S__SUCCINIVIBRIO_DEXTRINOSOLVENS
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Agarivorans;s__Agarivorans_gilvus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__ALTEROMONADALES;F__ALTEROMONADACEAE;G__AGARIVORANS;S__AGARIVORANS_GILVUS
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Marinobacter;s__Marinobacter_excellens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__ALTEROMONADALES;F__ALTEROMONADACEAE;G__MARINOBACTER;S__MARINOBACTER_EXCELLENS
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Marinobacter;s__Marinobacter_nitratireducens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__ALTEROMONADALES;F__ALTEROMONADACEAE;G__MARINOBACTER;S__MARINOBACTER_NITRATIREDUCENS
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Colwellia;s__Colwellia_psychrerythraea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__ALTEROMONADALES;F__COLWELLIACEAE;G__COLWELLIA;S__COLWELLIA_PSYCHRERYTHRAEA
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Ferrimonadaceae;g__Ferrimonas;s__Ferrimonas_balearica,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__ALTEROMONADALES;F__FERRIMONADACEAE;G__FERRIMONAS;S__FERRIMONAS_BALEARICA
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Idiomarinaceae;g__Idiomarina;s__Idiomarina_zobellii,0,2.98E-06,2.09E-05,2.98E-06,3.58E-05,0,7.76E-05,0,8.95E-06,8.95E-06,0,0.0001580566,5.97E-06,0,8.65E-05,0,4.77E-05,0.000125289,0,0.0001193243,0.0001223169,0.0001133334,0.000101406,0.0001372049,6.26E-05,0,0,2.98E-06,8.95E-06,0,0.0001282361,5.96E-05,8.95E-06,0.0001252815,0.0001610637,0,3.28E-05,0,2.68E-05,0,1.49E-05,8.95E-06,0.0001372168,9.84E-05,3.88E-05,0,2.68E-05,0.0001133526,0.0001849079,0.0001401621,0,0,8.95E-06,0,3.58E-05,0,0,2.98E-06,0.0001163346,1.79E-05,0,0,0.0001103555,5.97E-06,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__ALTEROMONADALES;F__IDIOMARINACEAE;G__IDIOMARINA;S__IDIOMARINA_ZOBELLII
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas_atlantica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__ALTEROMONADALES;F__PSEUDOALTEROMONADACEAE;G__PSEUDOALTEROMONAS;S__PSEUDOALTEROMONAS_ATLANTICA
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas_luteoviolacea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96E-06,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97E-06,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__ALTEROMONADALES;F__PSEUDOALTEROMONADACEAE;G__PSEUDOALTEROMONAS;S__PSEUDOALTEROMONAS_LUTEOVIOLACEA
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas_tunicata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__ALTEROMONADALES;F__PSEUDOALTEROMONADACEAE;G__PSEUDOALTEROMONAS;S__PSEUDOALTEROMONAS_TUNICATA
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Psychromonadaceae;g__Psychromonas;s__Psychromonas_ingrahamii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__ALTEROMONADALES;F__PSYCHROMONADACEAE;G__PSYCHROMONAS;S__PSYCHROMONAS_INGRAHAMII
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella;s__Shewanella_baltica,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,5.97E-06,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,2.98E-06,0,0,0,0,2.98E-06,0,0,0,0,1.19E-05,0,0,0,2.98E-06,0,0,2.98E-06,0,0,0,0,0,0,0,8.95E-06,0,0,0,5.97E-06,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__ALTEROMONADALES;F__SHEWANELLACEAE;G__SHEWANELLA;S__SHEWANELLA_BALTICA
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella;s__Shewanella_sp._P1-14-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__ALTEROMONADALES;F__SHEWANELLACEAE;G__SHEWANELLA;S__SHEWANELLA_SP._P1-14-1
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__Cardiobacterium_hominis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__CARDIOBACTERIALES;F__CARDIOBACTERIACEAE;G__CARDIOBACTERIUM;S__CARDIOBACTERIUM_HOMINIS
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Gilvimarinus;s__Gilvimarinus_chinensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__CELLVIBRIONALES;F__CELLVIBRIONACEAE;G__GILVIMARINUS;S__GILVIMARINUS_CHINENSIS
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Saccharophagus;s__Saccharophagus_degradans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__CELLVIBRIONALES;F__CELLVIBRIONACEAE;G__SACCHAROPHAGUS;S__SACCHAROPHAGUS_DEGRADANS
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae;g__Luminiphilus;s__Luminiphilus_syltensis,0,0,0,0,0,0,1.49E-05,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__CELLVIBRIONALES;F__HALIEACEAE;G__LUMINIPHILUS;S__LUMINIPHILUS_SYLTENSIS
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Porticoccaceae;g__Porticoccus;s__Porticoccus_hydrocarbonoclasticus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__CELLVIBRIONALES;F__PORTICOCCACEAE;G__PORTICOCCUS;S__PORTICOCCUS_HYDROCARBONOCLASTICUS
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Rheinheimera;s__Rheinheimera_sp._KL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__CHROMATIALES;F__CHROMATIACEAE;G__RHEINHEIMERA;S__RHEINHEIMERA_SP._KL1
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__Alkalilimnicola;s__Alkalilimnicola_ehrlichii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__PROTEOBACTERIA;C__GAMMAPROTEOBACTERIA;O__CHROMATIALES;F__ECTOTHIORHODOSPIRACEAE;G__ALKALILIMNICOLA;S__ALKALILIMNICOLA_EHRLICHII
